,SampleID,ObjectID,Area,Eccentricity,Perimeter,MajorAxisLength,MinorAxisLength,Rugosity,Height,Width,AspectRatio
268,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00291_plane000,1926,0.680152451695503,249.22034611053283,65.2571920333771,47.838135054666985,2.044473984409276,62.34225512019053,60.10849762379632,1.0371620916292856
269,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00292_plane000,2259,0.945961016122886,384.01933598375615,117.8398451977503,38.213148166932555,3.622823924375058,122.51499249057231,46.805513784538725,2.617533332815219
270,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00293_plane000,10612,0.9216211254308199,494.83556979968256,195.28666595910147,75.7889665015054,1.0544199821908908,180.0,81.0,2.2222222222222223
271,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00294_plane000,2270,0.48838850355204133,262.53405460951757,62.2874289867537,54.35364905534879,1.818294568980737,67.14972930809583,56.12768108859445,1.1963745518384001
272,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00295_plane000,2890,0.9258403852374633,334.2741699796952,107.3896840375809,40.58414883450922,2.200024311300734,111.72286603267803,45.254828601142755,2.4687501750886502
273,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00296_plane000,6485,0.9348804806729916,530.5828278447966,166.08045746910918,58.95236022323018,1.599476169857041,171.06313599006046,72.71565718845834,2.3524938452624222
274,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00297_plane000,3921,0.5844554358809618,315.1198410471445,84.24612774891494,68.35948236159464,1.4609274669915358,77.1690268093965,73.21553885868965,1.0539979355794582
275,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00298_plane000,3241,0.919973844216507,276.1076477383247,108.1484995179348,42.39202201738704,1.3873906073175681,107.33126291998991,46.95742752749558,2.285714285714286
276,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00299_plane000,7008,0.9672899171011718,691.1808075912433,226.11117731981696,57.358401114865174,3.8205425768486667,204.27648619903908,69.71340515006919,2.9302325106527425
277,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00300_plane000,1649,0.35536319967859054,183.92388155425118,49.421547782893306,46.19571938195009,1.4006449414660553,49.856773921036485,45.89344929733565,1.0863592666139157
278,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00301_plane000,3271,0.8771022940742649,318.2914139223983,98.24129545354475,47.18564967052499,1.432559270143535,93.8878424089781,51.45077907189162,1.8248089553277635
279,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00302_plane000,6741,0.8557286971174715,539.653895656662,142.0751646685886,73.51320999446344,1.7753786997164815,139.96987976900172,82.69254190110932,1.6926542170682024
280,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00303_plane000,9119,0.9712121950629662,551.6295090390225,229.84723291037665,54.75329302050594,1.231963468720956,229.89758830686787,57.237223236421734,4.016574797090738
281,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00304_plane000,4807,0.929979637575543,363.3208511739212,134.55331272900628,49.46328267231492,1.3377155879918672,136.28676298467076,51.78568601824673,2.6317458252199266
282,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00305_plane000,1950,0.9363794965707578,365.3330444827409,98.80575289573171,34.67975496318494,3.5816965145366755,107.90889127524613,42.82122156280259,2.5199862903720405
283,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00306_plane000,6958,0.9434935643115755,426.5756851698602,172.6656374861747,57.219812017750456,1.2357493575432255,165.05656569487311,60.17004315067306,2.743168478067259
